post_id,post_time,poster_id,poster_url,userId
3746760000000000.0,8/23/14 15:59,2600744304.0,http://weibo.com/2600744304,3926767226
3744430000000000.0,8/17/14 5:28,2600744304.0,http://weibo.com/2600744304,5057664627
3734510000000000.0,7/20/14 20:49,2600744304.0,http://weibo.com/2600744304,3871176822
3726840000000000.0,6/29/14 16:58,2600744304.0,http://weibo.com/2600744304,2458862471
3722460000000000.0,6/17/14 14:48,2600744304.0,http://weibo.com/2600744304,2748909533
3720940000000000.0,6/13/14 9:38,2600744304.0,http://weibo.com/2600744304,1958139434
3714770000000000.0,5/27/14 9:20,2600744304.0,http://weibo.com/2600744304,1847885825
3710230000000000.0,5/14/14 20:45,2600744304.0,http://weibo.com/2600744304,5131584849
3709520000000000.0,5/12/14 21:46,2600744304.0,http://weibo.com/2600744304,5219873161
3757160000000000.0,9/21/14 8:29,5048686824.0,http://weibo.com/5048686824,3806949780
3731940000000000.0,7/13/14 18:46,5048686824.0,http://weibo.com/5048686824,5328704984
3710590000000000.0,5/15/14 20:29,5048686824.0,http://weibo.com/5048686824,2962151187
3707300000000000.0,5/6/14 18:19,5048686824.0,http://weibo.com/5048686824,5194427548
3702480000000000.0,4/23/14 11:20,5048686824.0,http://weibo.com/5048686824,5248704060
3700330000000000.0,4/17/14 12:54,5048686824.0,http://weibo.com/5048686824,3213235522
3691210000000000.0,3/23/14 9:03,5048686824.0,http://weibo.com/5048686824,2841032901
3690910000000000.0,3/22/14 13:29,5048686824.0,http://weibo.com/5048686824,3943884619
3689550000000000.0,3/18/14 19:09,5048686824.0,http://weibo.com/5048686824,3946541578
3689100000000000.0,3/17/14 13:00,5048686824.0,http://weibo.com/5048686824,2885094177
3766830000000000.0,10/18/14 0:57,1727930990.0,http://weibo.com/1727930990,5044854440
3761580000000000.0,10/3/14 13:07,1727930990.0,http://weibo.com/1727930990,3317504435
3759380000000000.0,9/27/14 12:01,1727930990.0,http://weibo.com/1727930990,3214511485
3749200000000000.0,8/30/14 9:51,1727930990.0,http://weibo.com/1727930990,3720869794
3748880000000000.0,8/29/14 12:03,1727930990.0,http://weibo.com/1727930990,2983709302
3748450000000000.0,8/28/14 8:06,1727930990.0,http://weibo.com/1727930990,3303332481
3741990000000000.0,8/10/14 11:57,1727930990.0,http://weibo.com/1727930990,3043655622
3741690000000000.0,8/9/14 16:01,1727930990.0,http://weibo.com/1727930990,3043576370
3741550000000000.0,8/9/14 7:10,1727930990.0,http://weibo.com/1727930990,3044656010
3738010000000000.0,7/30/14 12:47,1727930990.0,http://weibo.com/1727930990,1735402367
3730150000000000.0,7/8/14 20:04,1727930990.0,http://weibo.com/1727930990,2160569853
3729120000000000.0,7/5/14 23:42,1727930990.0,http://weibo.com/1727930990,2250152522
3728290000000000.0,7/3/14 16:34,1727930990.0,http://weibo.com/1727930990,2691370782
3727640000000000.0,7/1/14 21:32,1727930990.0,http://weibo.com/1727930990,5251223818
3727260000000000.0,6/30/14 20:20,1727930990.0,http://weibo.com/1727930990,5188651431
3725460000000000.0,6/25/14 21:08,1727930990.0,http://weibo.com/1727930990,2789945360
3725300000000000.0,6/25/14 10:35,1727930990.0,http://weibo.com/1727930990,5211409586
3724940000000000.0,6/24/14 10:42,1727930990.0,http://weibo.com/1727930990,3975891603
3724750000000000.0,6/23/14 22:34,1727930990.0,http://weibo.com/1727930990,1709031504
3720770000000000.0,6/12/14 22:50,1727930990.0,http://weibo.com/1727930990,3045223650
3720260000000000.0,6/11/14 12:46,1727930990.0,http://weibo.com/1727930990,1740095815
3718210000000000.0,6/5/14 20:56,1727930990.0,http://weibo.com/1727930990,3907889146
3718150000000000.0,6/5/14 17:00,1727930990.0,http://weibo.com/1727930990,1922634487
3718050000000000.0,6/5/14 10:15,1727930990.0,http://weibo.com/1727930990,5346271331
3718020000000000.0,6/5/14 8:30,1727930990.0,http://weibo.com/1727930990,5336090109
3717420000000000.0,6/3/14 16:54,1727930990.0,http://weibo.com/1727930990,3196622854
3717270000000000.0,6/3/14 7:06,1727930990.0,http://weibo.com/1727930990,5258055897
3717070000000000.0,6/2/14 17:40,1727930990.0,http://weibo.com/1727930990,2313052804
3716820000000000.0,6/2/14 1:03,1727930990.0,http://weibo.com/1727930990,1972564523
3715820000000000.0,5/30/14 6:34,1727930990.0,http://weibo.com/1727930990,2475229912
3715600000000000.0,5/29/14 16:14,1727930990.0,http://weibo.com/1727930990,2998863917
3715510000000000.0,5/29/14 10:33,1727930990.0,http://weibo.com/1727930990,5276383121
3714850000000000.0,5/27/14 14:27,1727930990.0,http://weibo.com/1727930990,2072368975
3712620000000000.0,5/21/14 11:16,1727930990.0,http://weibo.com/1727930990,2838940271
3711620000000000.0,5/18/14 16:51,1727930990.0,http://weibo.com/1727930990,3971965493
3710560000000000.0,5/15/14 18:29,1727930990.0,http://weibo.com/1727930990,2794818447
3710490000000000.0,5/15/14 13:55,1727930990.0,http://weibo.com/1727930990,2900207901
3710200000000000.0,5/14/14 18:55,1727930990.0,http://weibo.com/1727930990,2852262841
3709770000000000.0,5/13/14 13:57,1727930990.0,http://weibo.com/1727930990,2797056701
3709170000000000.0,5/11/14 22:09,1727930990.0,http://weibo.com/1727930990,2038834961
3707550000000000.0,5/7/14 11:09,1727930990.0,http://weibo.com/1727930990,3085024965
3706950000000000.0,5/5/14 19:41,1727930990.0,http://weibo.com/1727930990,2872040735
3706610000000000.0,5/4/14 21:11,1727930990.0,http://weibo.com/1727930990,3088442777
3706600000000000.0,5/4/14 20:25,1727930990.0,http://weibo.com/1727930990,2713293737
3704790000000000.0,4/29/14 20:18,1727930990.0,http://weibo.com/1727930990,2854552773
3704430000000000.0,4/28/14 20:36,1727930990.0,http://weibo.com/1727930990,3244374143
3703710000000000.0,4/26/14 21:04,1727930990.0,http://weibo.com/1727930990,2852991301
3762130000000000.0,10/5/14 1:58,1783569970.0,http://weibo.com/1783569970,5069895991
3737100000000000.0,7/28/14 0:14,1783569970.0,http://weibo.com/1783569970,2856858024
3736930000000000.0,7/27/14 12:49,1783569970.0,http://weibo.com/1783569970,3941691094
3734930000000000.0,7/22/14 0:23,1783569970.0,http://weibo.com/1783569970,3948085471
3726050000000000.0,6/27/14 12:18,1783569970.0,http://weibo.com/1783569970,3866989865
3722990000000000.0,6/19/14 1:49,1783569970.0,http://weibo.com/1783569970,3860133839
3721040000000000.0,6/13/14 16:43,1783569970.0,http://weibo.com/1783569970,1259401957
3719600000000000.0,6/9/14 17:26,1783569970.0,http://weibo.com/1783569970,3543954282
3762870000000000.0,10/7/14 2:42,1951659141.0,http://weibo.com/1951659141,2062963545
3758000000000000.0,9/23/14 16:23,1951659141.0,http://weibo.com/1951659141,1759183613
3767670000000000.0,10/20/14 8:53,1701855367.0,http://weibo.com/1701855367,1784988903
3765760000000000.0,10/15/14 1:59,1701855367.0,http://weibo.com/1701855367,2240819521
3765750000000000.0,10/15/14 1:38,1701855367.0,http://weibo.com/1701855367,2511225413
3765380000000000.0,10/14/14 0:49,1701855367.0,http://weibo.com/1701855367,2521401885
3761870000000000.0,10/4/14 8:47,1701855367.0,http://weibo.com/1701855367,2875102435
3759830000000000.0,9/28/14 17:42,1701855367.0,http://weibo.com/1701855367,3975920804
3754050000000000.0,9/12/14 18:44,1701855367.0,http://weibo.com/1701855367,5088477158
3736630000000000.0,7/26/14 17:02,1701855367.0,http://weibo.com/1701855367,5087152764
3734730000000000.0,7/21/14 10:58,1701855367.0,http://weibo.com/1701855367,3879649353
3733870000000000.0,7/19/14 2:36,1701855367.0,http://weibo.com/1701855367,3159522487
3727980000000000.0,7/2/14 19:57,1701855367.0,http://weibo.com/1701855367,3159942173
3725050000000000.0,6/24/14 17:53,1701855367.0,http://weibo.com/1701855367,2887380975
3720670000000000.0,6/12/14 16:00,1701855367.0,http://weibo.com/1701855367,3082772923
3720370000000000.0,6/11/14 20:00,1701855367.0,http://weibo.com/1701855367,2893942517
3720080000000000.0,6/11/14 1:09,1701855367.0,http://weibo.com/1701855367,2844830371
3719960000000000.0,6/10/14 17:13,1701855367.0,http://weibo.com/1701855367,2741337521
3719630000000000.0,6/9/14 19:17,1701855367.0,http://weibo.com/1701855367,3109322957
3738340000000000.0,7/31/14 10:32,1727725940.0,http://weibo.com/1727725940,2841362671
3709560000000000.0,5/13/14 0:32,1727725940.0,http://weibo.com/1727725940,3195418990
3622930000000000.0,9/15/13 23:06,1727725940.0,http://weibo.com/1727725940,5132779034
3550450000000000.0,2/27/13 22:52,1727725940.0,http://weibo.com/1727725940,5257069024
3549660000000000.0,2/25/13 18:22,1727725940.0,http://weibo.com/1727725940,5195897297
3547480000000000.0,2/19/13 18:03,1727725940.0,http://weibo.com/1727725940,3978480263
3532920000000000.0,1/10/13 13:57,1727725940.0,http://weibo.com/1727725940,5256715380
3524210000000000.0,12/17/12 12:51,1727725940.0,http://weibo.com/1727725940,5173142512
3505050000000000.0,10/25/12 15:58,1727725940.0,http://weibo.com/1727725940,5134554042
3500360000000000.0,10/12/12 17:40,1727725940.0,http://weibo.com/1727725940,5171582624
3489850000000000.0,9/13/12 17:15,1727725940.0,http://weibo.com/1727725940,5345422038
3488690000000000.0,9/10/12 12:53,1727725940.0,http://weibo.com/1727725940,5160426669
3479730000000000.0,8/16/12 19:31,1727725940.0,http://weibo.com/1727725940,5183623201
3477170000000000.0,8/9/12 17:35,1727725940.0,http://weibo.com/1727725940,5174850427
3476830000000000.0,8/8/12 19:18,1727725940.0,http://weibo.com/1727725940,5093712976
3457630000000000.0,6/16/12 19:37,1727725940.0,http://weibo.com/1727725940,5200230635
3452530000000000.0,6/2/12 18:01,1727725940.0,http://weibo.com/1727725940,5204819194
3452140000000000.0,6/1/12 16:17,1727725940.0,http://weibo.com/1727725940,5131308871
3447770000000000.0,5/20/12 14:45,1727725940.0,http://weibo.com/1727725940,5098098589
3447110000000000.0,5/18/12 18:59,1727725940.0,http://weibo.com/1727725940,5151005158
3439400000000000.0,4/27/12 12:01,1727725940.0,http://weibo.com/1727725940,5204724811
3438750000000000.0,4/25/12 17:20,1727725940.0,http://weibo.com/1727725940,5183410853
3438660000000000.0,4/25/12 11:06,1727725940.0,http://weibo.com/1727725940,5199947782
3438500000000000.0,4/25/12 0:50,1727725940.0,http://weibo.com/1727725940,5185090717
3438380000000000.0,4/24/12 16:47,1727725940.0,http://weibo.com/1727725940,5194420840
3438130000000000.0,4/24/12 0:01,1727725940.0,http://weibo.com/1727725940,5090345633
3435170000000000.0,4/15/12 19:59,1727725940.0,http://weibo.com/1727725940,5077290483
3431180000000000.0,4/4/12 19:47,1727725940.0,http://weibo.com/1727725940,5187760281
3429650000000000.0,3/31/12 14:45,1727725940.0,http://weibo.com/1727725940,3569385404
3429320000000000.0,3/30/12 16:27,1727725940.0,http://weibo.com/1727725940,5081347316
3429310000000000.0,3/30/12 16:23,1727725940.0,http://weibo.com/1727725940,5064882241
3427130000000000.0,3/24/12 15:27,1727725940.0,http://weibo.com/1727725940,5015615567
3425680000000000.0,3/20/12 15:47,1727725940.0,http://weibo.com/1727725940,3847084356
3424520000000000.0,3/17/12 10:48,1727725940.0,http://weibo.com/1727725940,3822493730
3422040000000000.0,3/10/12 14:36,1727725940.0,http://weibo.com/1727725940,3711221333
3420930000000000.0,3/7/12 13:17,1727725940.0,http://weibo.com/1727725940,3711131371
3420660000000000.0,3/6/12 19:02,1727725940.0,http://weibo.com/1727725940,3275946642
3420320000000000.0,3/5/12 20:54,1727725940.0,http://weibo.com/1727725940,3318641090
3419140000000000.0,3/2/12 14:35,1727725940.0,http://weibo.com/1727725940,3510835450
3415950000000000.0,2/22/12 19:29,1727725940.0,http://weibo.com/1727725940,3510825574
3414470000000000.0,2/18/12 17:13,1727725940.0,http://weibo.com/1727725940,3510107750
3414080000000000.0,2/17/12 15:45,1727725940.0,http://weibo.com/1727725940,3510107154
3410580000000000.0,2/7/12 23:31,1727725940.0,http://weibo.com/1727725940,3510814614
3409670000000000.0,2/5/12 11:37,1727725940.0,http://weibo.com/1727725940,3510102367
3407840000000000.0,1/31/12 10:24,1727725940.0,http://weibo.com/1727725940,3510091031
3402050000000000.0,1/15/12 10:37,1727725940.0,http://weibo.com/1727725940,3510034311
3396080000000000.0,12/29/11 23:28,1727725940.0,http://weibo.com/1727725940,3510658102
3393540000000000.0,12/22/11 23:22,1727725940.0,http://weibo.com/1727725940,3509908537
3391370000000000.0,12/16/11 23:19,1727725940.0,http://weibo.com/1727725940,3510551410
3390570000000000.0,12/14/11 18:27,1727725940.0,http://weibo.com/1727725940,3510544614
3390290000000000.0,12/14/11 0:05,1727725940.0,http://weibo.com/1727725940,3509816680
3390100000000000.0,12/13/11 11:16,1727725940.0,http://weibo.com/1727725940,3509803343
3389810000000000.0,12/12/11 16:10,1727725940.0,http://weibo.com/1727725940,3509724012
3389090000000000.0,12/10/11 16:12,1727725940.0,http://weibo.com/1727725940,3510450063
3389080000000000.0,12/10/11 15:33,1727725940.0,http://weibo.com/1727725940,3509734865
3388110000000000.0,12/7/11 23:42,1727725940.0,http://weibo.com/1727725940,3510421487
3388010000000000.0,12/7/11 16:51,1727725940.0,http://weibo.com/1727725940,3509670743
3385550000000000.0,11/30/11 21:50,1727725940.0,http://weibo.com/1727725940,3509670895
3385220000000000.0,11/30/11 0:05,1727725940.0,http://weibo.com/1727725940,3510377721
3384350000000000.0,11/27/11 14:14,1727725940.0,http://weibo.com/1727725940,3510374954
3383630000000000.0,11/25/11 14:32,1727725940.0,http://weibo.com/1727725940,3508514247
3383620000000000.0,11/25/11 14:17,1727725940.0,http://weibo.com/1727725940,3509653075
3378940000000000.0,11/12/11 16:20,1727725940.0,http://weibo.com/1727725940,3508516505
3378640000000000.0,11/11/11 20:27,1727725940.0,http://weibo.com/1727725940,3507722891
3377970000000000.0,11/9/11 23:56,1727725940.0,http://weibo.com/1727725940,3507695317
3372850000000000.0,10/26/11 20:42,1727725940.0,http://weibo.com/1727725940,2998900273
3370260000000000.0,10/19/11 17:19,1727725940.0,http://weibo.com/1727725940,3975884002
3369180000000000.0,10/16/11 18:00,1727725940.0,http://weibo.com/1727725940,3194947872
3368810000000000.0,10/15/11 17:35,1727725940.0,http://weibo.com/1727725940,2811275112
3367600000000000.0,10/12/11 9:12,1727725940.0,http://weibo.com/1727725940,3492814682
3366330000000000.0,10/8/11 21:17,1727725940.0,http://weibo.com/1727725940,1988368045
3366000000000000.0,10/7/11 23:16,1727725940.0,http://weibo.com/1727725940,1199785947
3364720000000000.0,10/4/11 10:28,1727725940.0,http://weibo.com/1727725940,3492397057
3363690000000000.0,10/1/11 14:07,1727725940.0,http://weibo.com/1727725940,3480478781
3363040000000000.0,9/29/11 19:20,1727725940.0,http://weibo.com/1727725940,1812908133
3361920000000000.0,9/26/11 17:19,1727725940.0,http://weibo.com/1727725940,3060901943
3361510000000000.0,9/25/11 14:08,1727725940.0,http://weibo.com/1727725940,3501146904
3361220000000000.0,9/24/11 18:46,1727725940.0,http://weibo.com/1727725940,2081267051
3360570000000000.0,9/22/11 23:47,1727725940.0,http://weibo.com/1727725940,2459101557
3359360000000000.0,9/19/11 15:20,1727725940.0,http://weibo.com/1727725940,3513729142
3357670000000000.0,9/14/11 23:51,1727725940.0,http://weibo.com/1727725940,2391065751
3357240000000000.0,9/13/11 19:21,1727725940.0,http://weibo.com/1727725940,3239446970
3356560000000000.0,9/11/11 22:13,1727725940.0,http://weibo.com/1727725940,2332482863
3356470000000000.0,9/11/11 16:12,1727725940.0,http://weibo.com/1727725940,1992761695
3356460000000000.0,9/11/11 15:40,1727725940.0,http://weibo.com/1727725940,2900941611
3356220000000000.0,9/10/11 23:19,1727725940.0,http://weibo.com/1727725940,2276487153
3355800000000000.0,9/9/11 19:26,1727725940.0,http://weibo.com/1727725940,1792354921
3354670000000000.0,9/6/11 17:04,1727725940.0,http://weibo.com/1727725940,2808338945
3354590000000000.0,9/6/11 11:49,1727725940.0,http://weibo.com/1727725940,2696034347
3353250000000000.0,9/2/11 19:01,1727725940.0,http://weibo.com/1727725940,3159100195
3353140000000000.0,9/2/11 11:42,1727725940.0,http://weibo.com/1727725940,2880828491
3352570000000000.0,8/31/11 21:41,1727725940.0,http://weibo.com/1727725940,2912023082
3352420000000000.0,8/31/11 12:09,1727725940.0,http://weibo.com/1727725940,2706835787
3351380000000000.0,8/28/11 15:15,1727725940.0,http://weibo.com/1727725940,3074546322
3351030000000000.0,8/27/11 16:03,1727725940.0,http://weibo.com/1727725940,2885414713
3350310000000000.0,8/25/11 16:07,1727725940.0,http://weibo.com/1727725940,2932264655
3349930000000000.0,8/24/11 15:11,1727725940.0,http://weibo.com/1727725940,2736153655
3349250000000000.0,8/22/11 17:50,1727725940.0,http://weibo.com/1727725940,2706062705
3349220000000000.0,8/22/11 16:04,1727725940.0,http://weibo.com/1727725940,2287040381
3349210000000000.0,8/22/11 15:33,1727725940.0,http://weibo.com/1727725940,3507414082
3348860000000000.0,8/21/11 16:06,1727725940.0,http://weibo.com/1727725940,1905111140
3348170000000000.0,8/19/11 18:24,1727725940.0,http://weibo.com/1727725940,2855438411
3347410000000000.0,8/17/11 15:56,1727725940.0,http://weibo.com/1727725940,3496134501
3346680000000000.0,8/15/11 15:30,1727725940.0,http://weibo.com/1727725940,1656989714
3346670000000000.0,8/15/11 15:02,1727725940.0,http://weibo.com/1727725940,2787965772
3345630000000000.0,8/12/11 18:24,1727725940.0,http://weibo.com/1727725940,3164634945
3345280000000000.0,8/11/11 18:51,1727725940.0,http://weibo.com/1727725940,2886803547
3767190000000000.0,10/19/14 0:53,1638557877.0,http://weibo.com/1638557877,1866712423
3753310000000000.0,9/10/14 17:34,1638557877.0,http://weibo.com/1638557877,3157428597
3750710000000000.0,9/3/14 13:33,1638557877.0,http://weibo.com/1638557877,2371014065
3750350000000000.0,9/2/14 13:37,1638557877.0,http://weibo.com/1638557877,3167489210
3771610000000000.0,10/31/14 5:58,2304004953.0,http://weibo.com/2304004953,3030589217
3770840000000000.0,10/29/14 2:29,2304004953.0,http://weibo.com/2304004953,2567320513
3754840000000000.0,9/14/14 22:53,2304004953.0,http://weibo.com/2304004953,3112721715
3743710000000000.0,8/15/14 6:15,2304004953.0,http://weibo.com/2304004953,2964779674
3740180000000000.0,8/5/14 12:04,2304004953.0,http://weibo.com/2304004953,2339946697
3736190000000000.0,7/25/14 11:58,2304004953.0,http://weibo.com/2304004953,3227319030
3734670000000000.0,7/21/14 7:23,2304004953.0,http://weibo.com/2304004953,2248597353
3728450000000000.0,7/4/14 3:15,2304004953.0,http://weibo.com/2304004953,2531899687
3724330000000000.0,6/22/14 18:40,2304004953.0,http://weibo.com/2304004953,2186867905
3714480000000000.0,5/26/14 14:08,2304004953.0,http://weibo.com/2304004953,2826831007
3711880000000000.0,5/19/14 10:16,2304004953.0,http://weibo.com/2304004953,3159078083
3708180000000000.0,5/9/14 5:10,2304004953.0,http://weibo.com/2304004953,3150548780
3707390000000000.0,5/7/14 0:49,2304004953.0,http://weibo.com/2304004953,2127093661
3706810000000000.0,5/5/14 10:08,2304004953.0,http://weibo.com/2304004953,2673944747
3705560000000000.0,5/1/14 23:32,2304004953.0,http://weibo.com/2304004953,2125382324
3703120000000000.0,4/25/14 5:34,2304004953.0,http://weibo.com/2304004953,3485781380
3700120000000000.0,4/16/14 23:23,2304004953.0,http://weibo.com/2304004953,2496188021
3697020000000000.0,4/8/14 9:53,2304004953.0,http://weibo.com/2304004953,2498532853
3696190000000000.0,4/6/14 2:52,2304004953.0,http://weibo.com/2304004953,2931990400
3693300000000000.0,3/29/14 3:44,2304004953.0,http://weibo.com/2304004953,3931773382
3691280000000000.0,3/23/14 13:51,2304004953.0,http://weibo.com/2304004953,2998983535
3689660000000000.0,3/19/14 2:22,2304004953.0,http://weibo.com/2304004953,2997884103
3687260000000000.0,3/12/14 11:34,2304004953.0,http://weibo.com/2304004953,2998909333
3687250000000000.0,3/12/14 10:55,2304004953.0,http://weibo.com/2304004953,3975908218
3685070000000000.0,3/6/14 10:26,2304004953.0,http://weibo.com/2304004953,5221908457
3680930000000000.0,2/23/14 0:10,2304004953.0,http://weibo.com/2304004953,3700714840
3679830000000000.0,2/19/14 23:32,2304004953.0,http://weibo.com/2304004953,5068320063
3678100000000000.0,2/15/14 4:57,2304004953.0,http://weibo.com/2304004953,5071375839
3676780000000000.0,2/11/14 13:23,2304004953.0,http://weibo.com/2304004953,3931284570
3663140000000000.0,1/4/14 21:45,2304004953.0,http://weibo.com/2304004953,1768284700
3659490000000000.0,12/25/13 20:18,2304004953.0,http://weibo.com/2304004953,3506021821
3657730000000000.0,12/20/13 23:42,2304004953.0,http://weibo.com/2304004953,3155984797
3656810000000000.0,12/18/13 10:34,2304004953.0,http://weibo.com/2304004953,3221050142
3654300000000000.0,12/11/13 12:50,2304004953.0,http://weibo.com/2304004953,3489328791
3653350000000000.0,12/8/13 21:45,2304004953.0,http://weibo.com/2304004953,3145206087
3650440000000000.0,11/30/13 20:38,2304004953.0,http://weibo.com/2304004953,2810027454
3642450000000000.0,11/8/13 19:48,2304004953.0,http://weibo.com/2304004953,3767633502
3634140000000000.0,10/16/13 21:12,2304004953.0,http://weibo.com/2304004953,3503482340
3629840000000000.0,10/5/13 0:25,2304004953.0,http://weibo.com/2304004953,3503465710
3628690000000000.0,10/1/13 20:47,2304004953.0,http://weibo.com/2304004953,3504555185
3625920000000000.0,9/24/13 5:02,2304004953.0,http://weibo.com/2304004953,3504550874
3619910000000000.0,9/7/13 14:59,2304004953.0,http://weibo.com/2304004953,3503456540
3615090000000000.0,8/25/13 8:00,2304004953.0,http://weibo.com/2304004953,3504550517
3608810000000000.0,8/7/13 23:50,2304004953.0,http://weibo.com/2304004953,3504546491
3608400000000000.0,8/6/13 20:27,2304004953.0,http://weibo.com/2304004953,3504545813
3608100000000000.0,8/6/13 0:49,2304004953.0,http://weibo.com/2304004953,3504545723
3605140000000000.0,7/28/13 20:52,2304004953.0,http://weibo.com/2304004953,3279732284
3600110000000000.0,7/14/13 23:32,2304004953.0,http://weibo.com/2304004953,3082405813
3600020000000000.0,7/14/13 17:37,2304004953.0,http://weibo.com/2304004953,3159311875
3598800000000000.0,7/11/13 9:02,2304004953.0,http://weibo.com/2304004953,2513899860
3596880000000000.0,7/6/13 1:43,2304004953.0,http://weibo.com/2304004953,3044015832
3593500000000000.0,6/26/13 18:07,2304004953.0,http://weibo.com/2304004953,3320183657
3588290000000000.0,6/12/13 8:39,2304004953.0,http://weibo.com/2304004953,2298183655
3586370000000000.0,6/7/13 1:48,2304004953.0,http://weibo.com/2304004953,2364101133
3585510000000000.0,6/4/13 17:02,2304004953.0,http://weibo.com/2304004953,2376987525
3582510000000000.0,5/27/13 9:50,2304004953.0,http://weibo.com/2304004953,5075190537
3579820000000000.0,5/20/13 0:14,2304004953.0,http://weibo.com/2304004953,2842860174
3579490000000000.0,5/19/13 1:56,2304004953.0,http://weibo.com/2304004953,2886415865
3578250000000000.0,5/15/13 15:49,2304004953.0,http://weibo.com/2304004953,3483916231
3574650000000000.0,5/5/13 17:35,2304004953.0,http://weibo.com/2304004953,2918518815
3574520000000000.0,5/5/13 8:58,2304004953.0,http://weibo.com/2304004953,3512642330
3573450000000000.0,5/2/13 10:07,2304004953.0,http://weibo.com/2304004953,3163092010
3572810000000000.0,4/30/13 15:53,2304004953.0,http://weibo.com/2304004953,2525765095
3571100000000000.0,4/25/13 22:29,2304004953.0,http://weibo.com/2304004953,1936160657
3568740000000000.0,4/19/13 10:07,2304004953.0,http://weibo.com/2304004953,3500515161
3567080000000000.0,4/14/13 20:09,2304004953.0,http://weibo.com/2304004953,2896105873
3566790000000000.0,4/14/13 1:02,2304004953.0,http://weibo.com/2304004953,2525599025
3566640000000000.0,4/13/13 15:22,2304004953.0,http://weibo.com/2304004953,3513051863
3564860000000000.0,4/8/13 16:56,2304004953.0,http://weibo.com/2304004953,2901310261
3563410000000000.0,4/4/13 17:19,2304004953.0,http://weibo.com/2304004953,2468409257
3558760000000000.0,3/22/13 21:05,2304004953.0,http://weibo.com/2304004953,2887994485
3742670000000000.0,8/12/14 9:04,3442532310.0,http://weibo.com/3442532310,2702761212
3726450000000000.0,6/28/14 14:59,3442532310.0,http://weibo.com/3442532310,3064851470
3686470000000000.0,3/10/14 7:12,3442532310.0,http://weibo.com/3442532310,2529569935
3677860000000000.0,2/14/14 13:10,3442532310.0,http://weibo.com/3442532310,3507531863
3677050000000000.0,2/12/14 7:12,3442532310.0,http://weibo.com/3442532310,3155672151
3676200000000000.0,2/9/14 22:46,3442532310.0,http://weibo.com/3442532310,3056391133
3670180000000000.0,1/24/14 7:56,3442532310.0,http://weibo.com/3442532310,2887665387
3664540000000000.0,1/8/14 18:33,3442532310.0,http://weibo.com/3442532310,3145800987
3663700000000000.0,1/6/14 11:24,3442532310.0,http://weibo.com/3442532310,2756229913
3655170000000000.0,12/13/13 22:26,3442532310.0,http://weibo.com/3442532310,3276825525
3653850000000000.0,12/10/13 6:57,3442532310.0,http://weibo.com/3442532310,2091853753
3653240000000000.0,12/8/13 14:40,3442532310.0,http://weibo.com/3442532310,2676487001
3643930000000000.0,11/12/13 21:48,3442532310.0,http://weibo.com/3442532310,3699010823
3641360000000000.0,11/5/13 19:46,3442532310.0,http://weibo.com/3442532310,2261330051
3632340000000000.0,10/11/13 22:31,3442532310.0,http://weibo.com/3442532310,1743034554
3631090000000000.0,10/8/13 11:29,3442532310.0,http://weibo.com/3442532310,2167353681
3630650000000000.0,10/7/13 6:25,3442532310.0,http://weibo.com/3442532310,2407859787
3629570000000000.0,10/4/13 6:56,3442532310.0,http://weibo.com/3442532310,2716692927
3629290000000000.0,10/3/13 11:57,3442532310.0,http://weibo.com/3442532310,2204928847
3625690000000000.0,9/23/13 13:44,3442532310.0,http://weibo.com/3442532310,1804434051
3625680000000000.0,9/23/13 13:01,3442532310.0,http://weibo.com/3442532310,2042683875
3625580000000000.0,9/23/13 6:43,3442532310.0,http://weibo.com/3442532310,2951108997
3623100000000000.0,9/16/13 9:58,3442532310.0,http://weibo.com/3442532310,2695132994
3622710000000000.0,9/15/13 8:20,3442532310.0,http://weibo.com/3442532310,2246529797
3620300000000000.0,9/8/13 16:33,3442532310.0,http://weibo.com/3442532310,3502572113
3619810000000000.0,9/7/13 8:16,3442532310.0,http://weibo.com/3442532310,3247488621
3619330000000000.0,9/6/13 0:16,3442532310.0,http://weibo.com/3442532310,2892665877
3616390000000000.0,8/28/13 21:34,3442532310.0,http://weibo.com/3442532310,1845308143
3614750000000000.0,8/24/13 9:27,3442532310.0,http://weibo.com/3442532310,2893400337
3613700000000000.0,8/21/13 11:25,3442532310.0,http://weibo.com/3442532310,2707104155
3613620000000000.0,8/21/13 6:41,3442532310.0,http://weibo.com/3442532310,2685017594
3613500000000000.0,8/20/13 22:28,3442532310.0,http://weibo.com/3442532310,2766747355
3613010000000000.0,8/19/13 14:02,3442532310.0,http://weibo.com/3442532310,2210620515
3612620000000000.0,8/18/13 11:54,3442532310.0,http://weibo.com/3442532310,2747615677
3611820000000000.0,8/16/13 7:19,3442532310.0,http://weibo.com/3442532310,2460875053
3611650000000000.0,8/15/13 19:59,3442532310.0,http://weibo.com/3442532310,3978633795
3611460000000000.0,8/15/13 7:24,3442532310.0,http://weibo.com/3442532310,5233776410
3611290000000000.0,8/14/13 20:25,3442532310.0,http://weibo.com/3442532310,5213397562
3611180000000000.0,8/14/13 13:01,3442532310.0,http://weibo.com/3442532310,1298173774
3610380000000000.0,8/12/13 7:32,3442532310.0,http://weibo.com/3442532310,5055299282
3610360000000000.0,8/12/13 6:20,3442532310.0,http://weibo.com/3442532310,5100309425
3610100000000000.0,8/11/13 13:00,3442532310.0,http://weibo.com/3442532310,3009457215
